Metagroup Field,Metagroup Name,Grouping Fields,Grouping Name,PIBO Fields (Y-Axis)
,,Geo_Cond,GeoCondition,TotalIndex
,,,,PoolPct_In
,,,,PTF6_Index
,,,,LWFrq_Inde
,,,,D50_Index
,,,,BankAngle_
,,,,RPD_Index
,,,,LWFrq
,,,,LWVol
,,,,PoolPct
,,,,PoolFrq
RS_Clump,Riverstyles,Geo_Cond,GeoCondition,TotalIndex
,,,,PoolPct_In
,,,,PTF6_Index
,,,,LWFrq_Inde
,,,,D50_Index
,,,,BankAngle_
,,,,RPD_Index
,,,,LWFrq
,,,,LWVol
,,,,PoolPct
,,,,PoolFrq
Geo_Cond,GeoCondition,RS_Clump,Riverstyles,TotalIndex
,,,,PoolPct_In
,,,,PTF6_Index
,,,,LWFrq_Inde
,,,,D50_Index
,,,,BankAngle_
,,,,RPD_Index
,,,,LWFrq
,,,,LWVol
,,,,PoolPct
,,,,PoolFrq
,,Conv_Type,Conv_Type,TotalIndex
,,,,GLwetrat
,,,,GLwoodycvr
,,,,RchCvrNativ
,,,,RchCvrIntr
,,,,CountAllSp
,,,,CountNative
,,,,CountIntro
,,,,PoolPct_In
,,,,PTF6_Index
,,,,LWFrq_Inde
,,,,D50_Index
,,,,BankAngle_
,,,,RPD_Index
,,,,LWFrq
,,,,LWVol
,,,,PoolPct
,,,,PoolFrq
,,Mgmt,Management,LUI
,,,,CONNECT
,,,,VEG
,,,,COND_VAL
,,CONDITION,CONDITION,TotalIndex
,,,,GLwetrat
,,,,GLwoodycvr
,,,,RchCvrNativ
,,,,RchCvrIntr
,,,,CountAllSp
,,,,CountNative
,,,,CountIntro
,,,,PoolPct_In
,,,,PTF6_Index
,,,,LWFrq_Inde
,,,,D50_Index
,,,,BankAngle_
,,,,RPD_Index
,,,,LWFrq
,,,,LWVol
,,,,PoolPct
,,,,PoolFrq
